Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Merluccius,merluccius,59.25,-13.25,7501:393:1,0.39
Merluccius,merluccius,59.75,-13.25,7501:393:3,0.25
Merluccius,merluccius,59.75,-14.75,7501:394:4,0.24
Merluccius,merluccius,55.75,-17.75,7501:457:4,0.27
Merluccius,merluccius,55.25,-18.25,7501:458:1,0.24
Merluccius,merluccius,56.75,-19.25,7501:469:3,0.22
Merluccius,merluccius,57.25,-15.75,7501:475:2,0.32
Merluccius,merluccius,57.25,-16.25,7501:476:1,0.20
Merluccius,merluccius,57.25,-16.75,7501:476:2,0.22
Merluccius,merluccius,57.25,-18.75,7501:478:2,0.24
Merluccius,merluccius,57.25,-19.25,7501:479:1,0.31
Merluccius,merluccius,57.75,-19.75,7501:479:4,0.28
Merluccius,merluccius,58.25,-15.75,7501:485:2,0.26
Merluccius,merluccius,59.75,-29.75,7502:499:4,0.30
Merluccius,merluccius,60.75,-4.75,7600:104:4,0.37
Merluccius,merluccius,62.25,-1.25,7600:121:1,0.34
Merluccius,merluccius,62.25,-2.25,7600:122:1,0.22
Merluccius,merluccius,62.75,-2.25,7600:122:3,0.39
Merluccius,merluccius,63.25,-6.75,7600:236:2,0.23
Merluccius,merluccius,63.25,-7.25,7600:237:1,0.37
Merluccius,merluccius,63.75,-7.75,7600:237:4,0.33
Merluccius,merluccius,64.25,-8.75,7600:248:2,0.26
Merluccius,merluccius,64.75,-9.25,7600:249:3,0.33
Merluccius,merluccius,65.25,-9.75,7600:459:2,0.25
Merluccius,merluccius,60.25,-11.25,7601:101:1,0.38
Merluccius,merluccius,62.25,-11.75,7601:121:2,0.38
Merluccius,merluccius,62.25,-12.25,7601:122:1,0.27
Merluccius,merluccius,62.75,-17.75,7601:227:4,0.23
Merluccius,merluccius,65.25,-10.25,7601:350:1,0.39
Merluccius,merluccius,65.75,-11.25,7601:351:3,0.38
Merluccius,merluccius,65.75,-11.75,7601:351:4,0.38
Merluccius,merluccius,65.25,-12.25,7601:352:1,0.39
Merluccius,merluccius,65.25,-12.75,7601:352:2,0.38
Merluccius,merluccius,65.75,-12.25,7601:352:3,0.39
Merluccius,merluccius,65.75,-12.75,7601:352:4,0.39
Merluccius,merluccius,65.25,-13.25,7601:353:1,0.37
Merluccius,merluccius,65.25,-13.75,7601:353:2,0.38
Merluccius,merluccius,65.75,-14.75,7601:354:4,0.39
Merluccius,merluccius,66.25,-11.75,7601:361:2,0.36
Merluccius,merluccius,66.25,-12.25,7601:362:1,0.37
Merluccius,merluccius,66.25,-12.75,7601:362:2,0.38
Merluccius,merluccius,66.75,-12.75,7601:362:4,0.33
Merluccius,merluccius,66.25,-13.25,7601:363:1,0.39
Merluccius,merluccius,66.75,-13.25,7601:363:3,0.35
Merluccius,merluccius,66.75,-13.75,7601:363:4,0.38
Merluccius,merluccius,66.75,-14.25,7601:364:3,0.39
Merluccius,merluccius,67.25,-13.75,7601:373:2,0.24
Merluccius,merluccius,67.25,-14.25,7601:374:1,0.28
Merluccius,merluccius,67.25,-14.75,7601:374:2,0.32
Merluccius,merluccius,65.75,-19.75,7601:459:4,0.31
Merluccius,merluccius,67.25,-15.25,7601:475:1,0.34
Merluccius,merluccius,67.25,-15.75,7601:475:2,0.35
Merluccius,merluccius,67.25,-16.25,7601:476:1,0.34
Merluccius,merluccius,67.25,-16.75,7601:476:2,0.33
Merluccius,merluccius,67.25,-17.25,7601:477:1,0.32
Merluccius,merluccius,67.25,-17.75,7601:477:2,0.32
Merluccius,merluccius,67.25,-18.25,7601:478:1,0.33
Merluccius,merluccius,67.25,-18.75,7601:478:2,0.36
Merluccius,merluccius,67.75,-18.25,7601:478:3,0.23
Merluccius,merluccius,67.75,-18.75,7601:478:4,0.22
Merluccius,merluccius,67.25,-19.25,7601:479:1,0.36
Merluccius,merluccius,67.25,-19.75,7601:479:2,0.36
Merluccius,merluccius,67.75,-19.25,7601:479:3,0.20
Merluccius,merluccius,62.75,-20.75,7602:120:4,0.36
Merluccius,merluccius,62.75,-21.25,7602:121:3,0.25
Merluccius,merluccius,62.75,-21.75,7602:121:4,0.27
Merluccius,merluccius,62.75,-22.25,7602:122:3,0.30
Merluccius,merluccius,62.75,-22.75,7602:122:4,0.26
Merluccius,merluccius,62.75,-23.25,7602:123:3,0.22
Merluccius,merluccius,60.75,-27.75,7602:207:4,0.29
Merluccius,merluccius,60.25,-28.75,7602:208:2,0.30
Merluccius,merluccius,61.25,-26.75,7602:216:2,0.27
Merluccius,merluccius,61.25,-28.25,7602:218:1,0.29
Merluccius,merluccius,62.75,-26.25,7602:226:3,0.25
Merluccius,merluccius,64.25,-27.75,7602:247:2,0.33
Merluccius,merluccius,65.75,-20.25,7602:350:3,0.39
Merluccius,merluccius,65.75,-20.75,7602:350:4,0.39
Merluccius,merluccius,65.75,-21.25,7602:351:3,0.39
Merluccius,merluccius,66.75,-20.25,7602:360:3,0.39
Merluccius,merluccius,66.75,-20.75,7602:360:4,0.39
Merluccius,merluccius,66.75,-24.75,7602:364:4,0.30
Merluccius,merluccius,67.25,-20.25,7602:370:1,0.35
Merluccius,merluccius,67.25,-20.75,7602:370:2,0.34
Merluccius,merluccius,67.25,-21.25,7602:371:1,0.34
Merluccius,merluccius,67.25,-21.75,7602:371:2,0.33
Merluccius,merluccius,67.25,-22.25,7602:372:1,0.31
Merluccius,merluccius,67.25,-22.75,7602:372:2,0.28
Merluccius,merluccius,67.25,-23.25,7602:373:1,0.21
Merluccius,merluccius,65.25,-28.25,7602:458:1,0.22
Merluccius,merluccius,66.25,-26.75,7602:466:2,0.31
Merluccius,merluccius,66.25,-27.25,7602:467:1,0.22
Merluccius,merluccius,70.75,-6.25,7700:206:3,0.22
Merluccius,merluccius,70.75,-6.75,7700:206:4,0.22
Merluccius,merluccius,70.25,-7.75,7700:207:2,0.22
Merluccius,merluccius,38.25,0.75,1300:380:2,0.51
Merluccius,merluccius,38.75,0.75,1300:380:4,0.54
Merluccius,merluccius,38.25,1.25,1300:381:1,0.41
Merluccius,merluccius,38.75,1.25,1300:381:3,0.41
Merluccius,merluccius,39.25,1.25,1300:391:1,0.45
Merluccius,merluccius,39.25,1.75,1300:391:2,0.40
Merluccius,merluccius,39.75,1.25,1300:391:3,0.55
Merluccius,merluccius,39.75,2.25,1300:392:3,0.42
Merluccius,merluccius,39.75,2.75,1300:392:4,0.41
Merluccius,merluccius,39.75,4.25,1300:394:3,0.45
Merluccius,merluccius,39.75,4.75,1300:394:4,0.48
Merluccius,merluccius,38.75,8.75,1300:488:4,0.42
Merluccius,merluccius,39.25,8.25,1300:498:1,0.40
Merluccius,merluccius,39.25,8.75,1300:498:2,0.47
Merluccius,merluccius,39.75,8.25,1300:498:3,0.44
Merluccius,merluccius,39.25,9.25,1300:499:1,0.54
Merluccius,merluccius,39.25,9.75,1300:499:2,0.46
Merluccius,merluccius,39.75,9.75,1300:499:4,0.48
Merluccius,merluccius,35.75,11.25,1301:351:3,0.44
Merluccius,merluccius,36.25,10.75,1301:360:2,0.53
Merluccius,merluccius,36.75,12.75,1301:362:4,0.41
Merluccius,merluccius,36.75,13.25,1301:363:3,0.43
Merluccius,merluccius,36.75,13.75,1301:363:4,0.47
Merluccius,merluccius,36.75,14.25,1301:364:3,0.59
Merluccius,merluccius,36.75,14.75,1301:364:4,0.51
Merluccius,merluccius,37.25,10.75,1301:370:2,0.50
Merluccius,merluccius,37.25,13.25,1301:373:1,0.47
Merluccius,merluccius,37.25,13.75,1301:373:2,0.45
Merluccius,merluccius,37.25,14.25,1301:374:1,0.46
Merluccius,merluccius,37.75,15.75,1301:475:4,0.41
Merluccius,merluccius,38.25,15.75,1301:485:2,0.40
Merluccius,merluccius,38.75,16.25,1301:486:3,0.43
Merluccius,merluccius,39.25,16.25,1301:496:1,0.45
Merluccius,merluccius,39.75,19.75,1301:499:4,0.41
Merluccius,merluccius,36.75,21.75,1302:361:4,0.42
Merluccius,merluccius,36.75,23.25,1302:363:3,0.56
Merluccius,merluccius,37.25,21.75,1302:371:2,0.56
Merluccius,merluccius,37.25,23.75,1302:373:2,0.46
Merluccius,merluccius,37.25,24.25,1302:374:1,0.40
Merluccius,merluccius,37.25,24.75,1302:374:2,0.40
Merluccius,merluccius,37.75,24.75,1302:374:4,0.47
Merluccius,merluccius,38.25,24.75,1302:384:2,0.52
Merluccius,merluccius,38.75,24.25,1302:384:3,0.44
Merluccius,merluccius,38.75,24.75,1302:384:4,0.53
Merluccius,merluccius,39.75,20.25,1302:390:3,0.41
Merluccius,merluccius,39.25,23.75,1302:393:2,0.48
Merluccius,merluccius,39.25,24.25,1302:394:1,0.44
Merluccius,merluccius,39.25,24.75,1302:394:2,0.57
Merluccius,merluccius,39.75,24.25,1302:394:3,0.51
Merluccius,merluccius,39.75,24.75,1302:394:4,0.59
Merluccius,merluccius,37.75,25.25,1302:475:3,0.46
Merluccius,merluccius,37.25,28.25,1302:478:1,0.44
Merluccius,merluccius,36.75,36.25,1303:466:3,0.46
Merluccius,merluccius,40.25,3.25,1400:103:1,0.56
Merluccius,merluccius,40.75,8.25,1400:208:3,0.51
Merluccius,merluccius,41.25,8.75,1400:218:2,0.49
Merluccius,merluccius,42.75,9.75,1400:229:4,0.40
Merluccius,merluccius,41.75,11.75,1401:111:4,0.52
Merluccius,merluccius,41.25,12.25,1401:112:1,0.47
Merluccius,merluccius,42.25,11.25,1401:121:1,0.43
Merluccius,merluccius,42.25,14.25,1401:124:1,0.48
Merluccius,merluccius,43.25,13.75,1401:133:2,0.40
Merluccius,merluccius,43.75,13.25,1401:133:3,0.52
Merluccius,merluccius,43.25,14.75,1401:134:2,0.45
Merluccius,merluccius,44.25,12.75,1401:142:2,0.41
Merluccius,merluccius,40.25,15.75,1401:205:2,0.46
Merluccius,merluccius,40.75,17.25,1401:207:3,0.45
Merluccius,merluccius,40.75,17.75,1401:207:4,0.42
Merluccius,merluccius,40.75,18.25,1401:208:3,0.46
Merluccius,merluccius,40.75,18.75,1401:208:4,0.47
Merluccius,merluccius,40.25,19.25,1401:209:1,0.44
Merluccius,merluccius,40.25,19.75,1401:209:2,0.56
Merluccius,merluccius,40.75,19.25,1401:209:3,0.49
Merluccius,merluccius,41.25,16.75,1401:216:2,0.57
Merluccius,merluccius,41.75,16.75,1401:216:4,0.40
Merluccius,merluccius,41.25,17.25,1401:217:1,0.47
Merluccius,merluccius,41.25,18.75,1401:218:2,0.47
Merluccius,merluccius,41.75,18.25,1401:218:3,0.41
Merluccius,merluccius,41.75,18.75,1401:218:4,0.49
Merluccius,merluccius,41.25,19.25,1401:219:1,0.55
Merluccius,merluccius,42.25,15.75,1401:225:2,0.41
Merluccius,merluccius,42.75,15.25,1401:225:3,0.46
Merluccius,merluccius,42.25,16.25,1401:226:1,0.52
Merluccius,merluccius,42.25,16.75,1401:226:2,0.48
Merluccius,merluccius,42.75,16.25,1401:226:3,0.55
Merluccius,merluccius,42.75,16.75,1401:226:4,0.50
Merluccius,merluccius,42.25,17.25,1401:227:1,0.42
Merluccius,merluccius,42.25,17.75,1401:227:2,0.46
Merluccius,merluccius,42.75,17.25,1401:227:3,0.48
Merluccius,merluccius,42.75,17.75,1401:227:4,0.49
Merluccius,merluccius,42.25,18.25,1401:228:1,0.48
Merluccius,merluccius,42.25,18.75,1401:228:2,0.59
Merluccius,merluccius,43.25,15.25,1401:235:1,0.48
Merluccius,merluccius,43.25,15.75,1401:235:2,0.53
Merluccius,merluccius,43.25,16.25,1401:236:1,0.55
Merluccius,merluccius,43.25,16.75,1401:236:2,0.51
Merluccius,merluccius,40.75,28.75,1402:208:4,0.59
Merluccius,merluccius,40.75,29.75,1402:209:4,0.57
Merluccius,merluccius,41.25,28.25,1402:218:1,0.56
Merluccius,merluccius,41.25,28.75,1402:218:2,0.54
Merluccius,merluccius,41.75,28.25,1402:218:3,0.48
Merluccius,merluccius,41.75,28.75,1402:218:4,0.49
Merluccius,merluccius,41.25,29.25,1402:219:1,0.50
Merluccius,merluccius,41.25,29.75,1402:219:2,0.50
Merluccius,merluccius,41.75,29.25,1402:219:3,0.49
Merluccius,merluccius,42.25,27.75,1402:227:2,0.47
Merluccius,merluccius,42.75,27.75,1402:227:4,0.47
Merluccius,merluccius,42.25,28.25,1402:228:1,0.48
Merluccius,merluccius,42.25,28.75,1402:228:2,0.49
Merluccius,merluccius,42.75,28.25,1402:228:3,0.47
Merluccius,merluccius,42.75,28.75,1402:228:4,0.49
Merluccius,merluccius,43.25,28.25,1402:238:1,0.46
Merluccius,merluccius,43.25,28.75,1402:238:2,0.47
Merluccius,merluccius,43.75,28.75,1402:238:4,0.43
Merluccius,merluccius,43.25,29.25,1402:239:1,0.49
Merluccius,merluccius,43.75,29.25,1402:239:3,0.46
Merluccius,merluccius,43.75,29.75,1402:239:4,0.47
Merluccius,merluccius,44.25,29.75,1402:249:2,0.42
Merluccius,merluccius,41.25,30.25,1403:110:1,0.50
Merluccius,merluccius,41.25,30.75,1403:110:2,0.50
Merluccius,merluccius,41.75,30.75,1403:110:4,0.40
Merluccius,merluccius,41.25,31.25,1403:111:1,0.50
Merluccius,merluccius,41.75,31.25,1403:111:3,0.44
Merluccius,merluccius,41.75,31.75,1403:111:4,0.50
Merluccius,merluccius,41.75,32.75,1403:112:4,0.52
Merluccius,merluccius,41.75,33.25,1403:113:3,0.53
Merluccius,merluccius,41.75,34.25,1403:114:3,0.44
Merluccius,merluccius,41.75,34.75,1403:114:4,0.52
Merluccius,merluccius,43.75,30.25,1403:130:3,0.44
Merluccius,merluccius,44.25,30.25,1403:140:1,0.47
Merluccius,merluccius,44.25,30.75,1403:140:2,0.49
Merluccius,merluccius,44.75,30.75,1403:140:4,0.47
Merluccius,merluccius,44.75,31.25,1403:141:3,0.49
Merluccius,merluccius,44.75,34.25,1403:144:3,0.49
Merluccius,merluccius,44.75,34.75,1403:144:4,0.50
Merluccius,merluccius,40.75,38.25,1403:208:3,0.59
Merluccius,merluccius,40.75,38.75,1403:208:4,0.59
Merluccius,merluccius,41.75,35.25,1403:215:3,0.50
Merluccius,merluccius,41.75,35.75,1403:215:4,0.50
Merluccius,merluccius,41.25,36.25,1403:216:1,0.55
Merluccius,merluccius,41.25,36.75,1403:216:2,0.53
Merluccius,merluccius,41.75,36.25,1403:216:3,0.50
Merluccius,merluccius,41.25,37.25,1403:217:1,0.50
Merluccius,merluccius,41.25,37.75,1403:217:2,0.49
Merluccius,merluccius,41.25,39.25,1403:219:1,0.50
Merluccius,merluccius,41.25,39.75,1403:219:2,0.44
Merluccius,merluccius,43.75,39.75,1403:239:4,0.50
Merluccius,merluccius,44.75,35.25,1403:245:3,0.46
Merluccius,merluccius,44.75,35.75,1403:245:4,0.49
Merluccius,merluccius,44.75,36.25,1403:246:3,0.49
Merluccius,merluccius,44.75,36.75,1403:246:4,0.47
Merluccius,merluccius,44.75,37.25,1403:247:3,0.43
Merluccius,merluccius,44.75,37.75,1403:247:4,0.47
Merluccius,merluccius,44.25,38.75,1403:248:2,0.50
Merluccius,merluccius,44.75,38.25,1403:248:3,0.49
Merluccius,merluccius,44.25,39.25,1403:249:1,0.50
Merluccius,merluccius,45.25,30.75,1403:350:2,0.47
Merluccius,merluccius,45.25,31.25,1403:351:1,0.49
Merluccius,merluccius,45.25,31.75,1403:351:2,0.49
Merluccius,merluccius,45.25,32.25,1403:352:1,0.49
Merluccius,merluccius,45.25,32.75,1403:352:2,0.41
Merluccius,merluccius,45.75,32.25,1403:352:3,0.46
Merluccius,merluccius,45.75,32.75,1403:352:4,0.41
Merluccius,merluccius,45.25,33.75,1403:353:2,0.47
Merluccius,merluccius,45.25,37.25,1403:457:1,0.45
Merluccius,merluccius,45.75,37.75,1403:457:4,0.45
Merluccius,merluccius,46.25,35.75,1403:465:2,0.44
Merluccius,merluccius,46.75,36.25,1403:466:3,0.44
Merluccius,merluccius,46.75,36.75,1403:466:4,0.44
Merluccius,merluccius,46.25,37.75,1403:467:2,0.45
Merluccius,merluccius,46.75,37.25,1403:467:3,0.46
Merluccius,merluccius,46.25,38.25,1403:468:1,0.43
Merluccius,merluccius,46.25,38.75,1403:468:2,0.46
Merluccius,merluccius,46.75,38.75,1403:468:4,0.46
Merluccius,merluccius,47.25,37.75,1403:477:2,0.42
Merluccius,merluccius,47.25,38.25,1403:478:1,0.45
Merluccius,merluccius,47.25,38.75,1403:478:2,0.47
Merluccius,merluccius,47.25,39.25,1403:479:1,0.48
Merluccius,merluccius,40.75,40.25,1404:100:3,0.56
Merluccius,merluccius,41.25,40.25,1404:110:1,0.50
Merluccius,merluccius,41.25,40.75,1404:110:2,0.50
Merluccius,merluccius,41.25,41.25,1404:111:1,0.52
Merluccius,merluccius,41.75,41.25,1404:111:3,0.50
Merluccius,merluccius,41.75,41.75,1404:111:4,0.54
Merluccius,merluccius,42.75,40.75,1404:120:4,0.50
Merluccius,merluccius,42.25,41.25,1404:121:1,0.50
Merluccius,merluccius,42.25,41.75,1404:121:2,0.53
Merluccius,merluccius,42.75,41.25,1404:121:3,0.50
Merluccius,merluccius,43.25,40.25,1404:130:1,0.41
Merluccius,merluccius,43.25,40.75,1404:130:2,0.50
Merluccius,merluccius,50.75,1.75,1500:101:4,0.54
Merluccius,merluccius,51.25,1.75,1500:111:2,0.50
Merluccius,merluccius,52.25,1.25,1500:121:1,0.42
Merluccius,merluccius,52.25,2.25,1500:122:1,0.55
Merluccius,merluccius,52.25,2.75,1500:122:2,0.45
Merluccius,merluccius,52.75,2.25,1500:122:3,0.40
Merluccius,merluccius,52.75,2.75,1500:122:4,0.50
Merluccius,merluccius,53.75,2.75,1500:132:4,0.57
Merluccius,merluccius,54.25,0.25,1500:140:1,0.40
Merluccius,merluccius,54.25,0.75,1500:140:2,0.48
Merluccius,merluccius,54.25,1.75,1500:141:2,0.40
Merluccius,merluccius,54.75,3.75,1500:143:4,0.40
Merluccius,merluccius,54.75,4.25,1500:144:3,0.45
Merluccius,merluccius,54.75,4.75,1500:144:4,0.45
Merluccius,merluccius,53.25,5.25,1500:235:1,0.41
Merluccius,merluccius,53.75,6.75,1500:236:4,0.50
Merluccius,merluccius,55.25,3.75,1500:353:2,0.40
Merluccius,merluccius,55.25,4.25,1500:354:1,0.45
Merluccius,merluccius,55.75,4.75,1500:354:4,0.48
Merluccius,merluccius,55.25,5.25,1500:455:1,0.42
Merluccius,merluccius,55.25,5.75,1500:455:2,0.50
Merluccius,merluccius,55.75,5.25,1500:455:3,0.50
Merluccius,merluccius,55.75,5.75,1500:455:4,0.55
Merluccius,merluccius,55.25,6.25,1500:456:1,0.45
Merluccius,merluccius,55.75,6.25,1500:456:3,0.45
Merluccius,merluccius,55.75,9.75,1500:459:4,0.49
Merluccius,merluccius,56.25,6.25,1500:466:1,0.40
Merluccius,merluccius,57.25,9.25,1500:479:1,0.42
Merluccius,merluccius,59.75,5.25,1500:495:3,0.55
Merluccius,merluccius,56.25,10.25,1501:360:1,0.53
Merluccius,merluccius,56.25,10.75,1501:360:2,0.53
Merluccius,merluccius,56.25,11.75,1501:361:2,0.58
Merluccius,merluccius,56.75,11.75,1501:361:4,0.58
Merluccius,merluccius,56.25,12.75,1501:362:2,0.59
Merluccius,merluccius,56.75,12.25,1501:362:3,0.41
Merluccius,merluccius,56.75,12.75,1501:362:4,0.55
Merluccius,merluccius,57.25,10.25,1501:370:1,0.50
Merluccius,merluccius,59.25,11.25,1501:391:1,0.50
Merluccius,merluccius,62.75,0.75,1600:120:4,0.48
Merluccius,merluccius,63.25,3.25,1600:133:1,0.44
Merluccius,merluccius,64.75,4.75,1600:144:4,0.47
Merluccius,merluccius,62.75,7.75,1600:227:4,0.52
Merluccius,merluccius,63.75,5.25,1600:235:3,0.59
Merluccius,merluccius,64.25,5.25,1600:245:1,0.41
Merluccius,merluccius,65.25,4.75,1600:354:2,0.47
Merluccius,merluccius,65.75,4.75,1600:354:4,0.41
Merluccius,merluccius,65.75,5.25,1600:455:3,0.57
Merluccius,merluccius,66.25,5.25,1600:465:1,0.53
Merluccius,merluccius,66.75,6.25,1600:466:3,0.54
Merluccius,merluccius,68.75,11.25,1601:381:3,0.48
Merluccius,merluccius,69.25,13.25,1601:393:1,0.45
Merluccius,merluccius,68.75,15.75,1601:485:4,0.47
Merluccius,merluccius,68.25,16.25,1601:486:1,0.54
Merluccius,merluccius,68.75,16.75,1601:486:4,0.51
Merluccius,merluccius,68.75,17.25,1601:487:3,0.43
Merluccius,merluccius,69.75,19.75,1601:499:4,0.55
Merluccius,merluccius,69.75,20.25,1602:390:3,0.55
Merluccius,merluccius,69.75,29.75,1602:499:4,0.45
Merluccius,merluccius,69.75,30.25,1603:390:3,0.45
Merluccius,merluccius,69.75,30.75,1603:390:4,0.48
Merluccius,merluccius,69.75,31.25,1603:391:3,0.49
Merluccius,merluccius,69.75,31.75,1603:391:4,0.48
Merluccius,merluccius,69.75,32.25,1603:392:3,0.48
Merluccius,merluccius,69.75,32.75,1603:392:4,0.48
Merluccius,merluccius,69.25,33.25,1603:393:1,0.46
Merluccius,merluccius,69.25,33.75,1603:393:2,0.46
Merluccius,merluccius,69.75,33.25,1603:393:3,0.49
Merluccius,merluccius,69.75,33.75,1603:393:4,0.49
Merluccius,merluccius,69.25,34.25,1603:394:1,0.46
Merluccius,merluccius,69.25,34.75,1603:394:2,0.46
Merluccius,merluccius,69.75,34.25,1603:394:3,0.48
Merluccius,merluccius,69.75,34.75,1603:394:4,0.47
Merluccius,merluccius,68.75,37.25,1603:487:3,0.42
Merluccius,merluccius,68.75,37.75,1603:487:4,0.41
Merluccius,merluccius,68.75,38.25,1603:488:3,0.40
Merluccius,merluccius,69.25,35.25,1603:495:1,0.46
Merluccius,merluccius,69.25,35.75,1603:495:2,0.46
Merluccius,merluccius,69.75,35.25,1603:495:3,0.46
Merluccius,merluccius,69.75,35.75,1603:495:4,0.44
Merluccius,merluccius,69.25,36.25,1603:496:1,0.45
Merluccius,merluccius,69.25,36.75,1603:496:2,0.44
Merluccius,merluccius,69.75,36.25,1603:496:3,0.43
Merluccius,merluccius,69.75,36.75,1603:496:4,0.42
Merluccius,merluccius,69.25,37.25,1603:497:1,0.43
Merluccius,merluccius,69.25,37.75,1603:497:2,0.41
Merluccius,merluccius,69.75,37.25,1603:497:3,0.41
Merluccius,merluccius,69.75,37.75,1603:497:4,0.40
Merluccius,merluccius,69.25,38.25,1603:498:1,0.40
Merluccius,merluccius,72.25,14.75,1701:124:2,0.48
Merluccius,merluccius,72.75,14.75,1701:124:4,0.51
Merluccius,merluccius,73.25,14.75,1701:134:2,0.54
Merluccius,merluccius,70.75,16.75,1701:206:4,0.41
Merluccius,merluccius,71.25,16.25,1701:216:1,0.48
Merluccius,merluccius,72.75,19.25,1701:229:3,0.59
Merluccius,merluccius,72.75,19.75,1701:229:4,0.58
Merluccius,merluccius,73.25,15.25,1701:235:1,0.56
Merluccius,merluccius,73.25,15.75,1701:235:2,0.56
Merluccius,merluccius,73.75,15.25,1701:235:3,0.53
Merluccius,merluccius,73.75,15.75,1701:235:4,0.56
Merluccius,merluccius,73.25,16.25,1701:236:1,0.57
Merluccius,merluccius,73.25,16.75,1701:236:2,0.55
Merluccius,merluccius,73.75,16.25,1701:236:3,0.55
Merluccius,merluccius,73.75,16.75,1701:236:4,0.51
Merluccius,merluccius,73.25,17.25,1701:237:1,0.54
Merluccius,merluccius,73.25,17.75,1701:237:2,0.54
Merluccius,merluccius,73.75,17.25,1701:237:3,0.46
Merluccius,merluccius,73.75,17.75,1701:237:4,0.42
Merluccius,merluccius,73.25,18.25,1701:238:1,0.53
Merluccius,merluccius,73.25,18.75,1701:238:2,0.53
Merluccius,merluccius,73.25,19.25,1701:239:1,0.52
Merluccius,merluccius,73.25,19.75,1701:239:2,0.51
Merluccius,merluccius,74.25,15.75,1701:245:2,0.40
Merluccius,merluccius,74.75,15.75,1701:245:4,0.48
Merluccius,merluccius,74.25,16.25,1701:246:1,0.49
Merluccius,merluccius,74.25,16.75,1701:246:2,0.41
Merluccius,merluccius,74.75,16.25,1701:246:3,0.43
Merluccius,merluccius,75.25,14.25,1701:354:1,0.41
Merluccius,merluccius,75.25,14.75,1701:354:2,0.46
Merluccius,merluccius,75.75,14.25,1701:354:3,0.42
Merluccius,merluccius,75.25,15.25,1701:455:1,0.42
Merluccius,merluccius,70.25,21.75,1702:101:2,0.58
Merluccius,merluccius,70.25,22.25,1702:102:1,0.56
Merluccius,merluccius,70.25,22.75,1702:102:2,0.53
Merluccius,merluccius,70.75,22.75,1702:102:4,0.59
Merluccius,merluccius,70.75,23.25,1702:103:3,0.57
Merluccius,merluccius,70.75,23.75,1702:103:4,0.54
Merluccius,merluccius,70.75,24.25,1702:104:3,0.52
Merluccius,merluccius,71.25,24.75,1702:114:2,0.59
Merluccius,merluccius,71.75,24.75,1702:114:4,0.59
Merluccius,merluccius,72.25,20.75,1702:120:2,0.59
Merluccius,merluccius,72.75,20.25,1702:120:3,0.57
Merluccius,merluccius,72.75,20.75,1702:120:4,0.56
Merluccius,merluccius,72.25,21.25,1702:121:1,0.58
Merluccius,merluccius,72.25,21.75,1702:121:2,0.58
Merluccius,merluccius,72.75,21.25,1702:121:3,0.56
